,INSTNM,CITY,ZIP,INSTURL,FEMALE_COMP_ORIG_YR4_RT,MALE_COMP_ORIG_YR4_RT
1184,Vatterott College-Quincy,Quincy,62305,,0.443137255,0.486692015
1185,The Illinois Institute of Art-Chicago,Chicago,60654-1593,,0.402228977,0.367239102
1186,Rend Lake College,Ina,62846,,0.23929471,0.15018315
1187,Richland Community College,Decatur,62521-8512,,PrivacySuppressed,PrivacySuppressed
1188,Robert Morris University Illinois,Chicago,60605,,0.459295261,0.390898483
1189,Rock Valley College,Rockford,61114-5699,,0.075418994,0.07
1190,Madison Media Institute-Rockford Career College,Rockford,61108,,PrivacySuppressed,PrivacySuppressed
1191,Rockford University,Rockford,61108-2311,,0.33203125,0.222222222
1192,Roosevelt University,Chicago,60605-1394,,0.460358056,0.421621622
1193,Dominican University,River Forest,60305,,0.580152672,0.59375
1194,Rush University,Chicago,60612,,PrivacySuppressed,PrivacySuppressed
1195,Saint Francis Medical Center College of Nursing,Peoria,61603-3783,,PrivacySuppressed,PrivacySuppressed
1196,University of St Francis,Joliet,60435-6188,,0.561561562,0.487179487
1197,St. John's College-Department of Nursing,Springfield,62702,,PrivacySuppressed,PrivacySuppressed
1198,Saint Xavier University,Chicago,60655,,0.46359584,0.3514377
1199,University of Illinois at Springfield,Springfield,62703-5407,,0.516709512,0.432432432
1200,Sauk Valley Community College,Dixon,61021-9112,,0.196825397,0.115151515
1201,Bexley Hall Seabury Western Theological Seminary Federation,Chicago,60631,,,
1202,Shawnee Community College,Ullin,62992,,PrivacySuppressed,PrivacySuppressed
1203,Shimer College,Chicago,60616,,PrivacySuppressed,PrivacySuppressed
1204,Saint Augustine College,Chicago,60640-3593,,PrivacySuppressed,PrivacySuppressed
1205,University of Saint Mary of the Lake,Mundelein,60060-1174,,,
1206,Advocate Trinity Hospital School of Radiologic Technology,Chicago,60617-9984,,PrivacySuppressed,PrivacySuppressed
1207,Southeastern Illinois College,Harrisburg,62946,,PrivacySuppressed,PrivacySuppressed
1208,National Latino Education Institute,Chicago,60609-2205,,PrivacySuppressed,PrivacySuppressed
1209,Spertus College,Chicago,60605,,,
1210,Spoon River College,Canton,61520-8622,,PrivacySuppressed,PrivacySuppressed
1211,Springfield College in Illinois,Springfield,62702-2694,,0.19858156,0.183333333
1212,Saint Anthony College of Nursing,Rockford,61108-2468,,PrivacySuppressed,PrivacySuppressed
1213,Educators of Beauty College of Cosmetology-Sterling,Sterling,61081-3611,,PrivacySuppressed,PrivacySuppressed
1214,Southern Illinois University-Carbondale,Carbondale,62901-4512,,0.453403141,0.39595774
1215,Southern Illinois University-Edwardsville,Edwardsville,62026-1259,,0.457000711,0.347703843
1216,Taylor Business Institute,Chicago,60606,,0.234636872,0.391304348
1217,Telshe Yeshiva-Chicago,Chicago,60625,,PrivacySuppressed,PrivacySuppressed
1218,South Suburban College,South Holland,60473-1200,,PrivacySuppressed,PrivacySuppressed
1219,Tri-County Beauty Academy,Litchfield,62056,,PrivacySuppressed,PrivacySuppressed
1220,Trinity Christian College,Palos Heights,60463-0929,,0.454198473,0.443548387
1221,Trinity International University-Illinois,Deerfield,60015-1283,,0.22265625,0.288235294
1222,Triton College,River Grove,60171-1995,,PrivacySuppressed,PrivacySuppressed
1223,University of Spa & Cosmetology Arts,Springfield,62704,,PrivacySuppressed,PrivacySuppressed
1224,VanderCook College of Music,Chicago,60616-3731,,PrivacySuppressed,PrivacySuppressed
1225,Waubonsee Community College,Sugar Grove,60554-9454,,PrivacySuppressed,PrivacySuppressed
1226,Resurrection University,Chicago,60622,,PrivacySuppressed,PrivacySuppressed
1227,Western Illinois University,Macomb,61455,,0.500793651,0.474285714
1228,Wheaton College,Wheaton,60187-5593,,0.821989529,0.683417085
1229,William Rainey Harper College,Palatine,60067-7398,,0.127427185,0.080952381
1230,Ancilla College,Donaldson,46513-0001,,PrivacySuppressed,PrivacySuppressed
1231,Anderson University,Anderson,46012-3495,,0.501222494,0.473076923
1232,Apex Academy of Hair Design Inc,Anderson,46016-1158,,PrivacySuppressed,PrivacySuppressed
1233,Ball State University,Muncie,47306,,0.406390414,0.349215923
1234,Bethel College-Indiana,Mishawaka,46545-5591,,0.239554318,0.220588235
1235,Butler University,Indianapolis,46208,,0.653061225,0.532423208
1236,Calumet College of Saint Joseph,Whiting,46394,,0.417177914,0.377358491
1237,Christian Theological Seminary,Indianapolis,46208-3301,,PrivacySuppressed,PrivacySuppressed
1238,College of Court Reporting Inc,Hobart,46342,,PrivacySuppressed,PrivacySuppressed
1239,Concordia Theological Seminary,Fort Wayne,46825-4996,,,
1240,Tricoci University of Beauty Culture-Highland,Highland,46322,,PrivacySuppressed,PrivacySuppressed
1241,DePauw University,Greencastle,46135-1772,,0.758241758,0.765517241
1242,Don Roberts School of Hair Design,Schererville,46375,,PrivacySuppressed,PrivacySuppressed
1243,Don Roberts Beauty School,Valparaiso,46385,,PrivacySuppressed,PrivacySuppressed
1244,Earlham College,Richmond,47374-4095,,0.62992126,0.580357143
1245,University of Evansville,Evansville,47722,,0.599514563,0.505494506
1246,Franklin College,Franklin,46131-2623,,0.559440559,0.460227273
1247,Good Samaritan Hospital School of Radiologic Technology,Vincennes,47591,,,
1248,Goshen College,Goshen,46526-4794,,0.591549296,0.574468085
1249,Grace College and Theological Seminary,Winona Lake,46590-1274,,0.493421053,0.510869565
1250,Hair Fashions By Kaye Beauty College-Noblesville,Noblesville,46060-0000,,PrivacySuppressed,PrivacySuppressed
1251,Hair Fashions By Kaye Beauty College-Indianapolis,Indianapolis,46250,,PrivacySuppressed,PrivacySuppressed
1252,Hanover College,Hanover,47243,,0.62745098,0.683673469
1253,J Michael Harrold Beauty Academy,Terre Haute,47807,,PrivacySuppressed,PrivacySuppressed
1254,Holy Cross College,Notre Dame,46556-0308,,0.226415094,0.197674419
1255,PJ's College of Cosmetology-Clarksville,Clarksville,47129,,PrivacySuppressed,PrivacySuppressed
1256,Huntington University,Huntington,46750,,0.430555556,0.375
1257,Ivy Tech Community College-Northcentral,South Bend,46601-3415,,0.055974166,0.063613232
1258,Ivy Tech Community College,Indianapolis,46208-5752,,0.030762748,0.020947177
1259,Ivy Tech Community College-Columbus,Columbus,47203-1868,,PrivacySuppressed,PrivacySuppressed
1260,Ivy Tech Community College-East Central,Muncie,47302-9448,,0.093775934,0.03164557
1261,Ivy Tech Community College-Kokomo,Kokomo,46901-1373,,PrivacySuppressed,PrivacySuppressed
1262,Ivy Tech Community College-Lafayette,Lafayette,47905,,0.11736527,0.064833006
1263,Ivy Tech Community College-Northeast,Fort Wayne,46805-1489,,0.070068545,0.057003257
1264,Ivy Tech Community College-South Central,Sellersburg,47172-1897,,0.154166667,0.080717489
1265,Ivy Tech Community College-Southwest,Evansville,47710-3398,,0.126358696,0.066115703
1266,Ivy Tech Community College-Wabash Valley,Terre Haute,47802-4898,,0.139664805,0.067226891
1267,Ivy Tech Community College-Richmond,Richmond,47374-1298,,0.167293233,0.108974359
1268,Ivy Tech Community College-Northwest,Gary,46409-1499,,0.066326531,0.034115139
1269,Ivy Tech Community College-Southeast,Madison,47250-1881,,0.079365079,0.061349693
1270,Indiana University-Purdue University-Fort Wayne,Fort Wayne,46805-1499,,0.218811235,0.169425511
1271,Indiana University-Purdue University-Indianapolis,Indianapolis,46202-5143,,0.255924171,0.241245136
1272,Harrison College-Anderson,Anderson,46013,,0.359901397,0.204444444
1273,Harrison College-Indianapolis,Indianapolis,46204-2611,,0.359901397,0.204444444
1274,Harrison College-Marion,Marion,46952-2338,,0.359901397,0.204444444
1275,Harrison College-Columbus,Columbus,47203-1843,,0.359901397,0.204444444
1276,Harrison College-Muncie,Muncie,47303,,0.418502203,0.205479452
1277,Harrison College-Terre Haute,Terre Haute,47803,,0.359901397,0.204444444
1278,Harrison College-Lafayette,Lafayette,47905,,0.359901397,0.204444444
1279,University of Indianapolis,Indianapolis,46227-3697,,0.424375918,0.362745098
1280,Indiana Institute of Technology,Fort Wayne,46803-1228,,0.260143198,0.257879656
1281,University of Southern Indiana,Evansville,47712,,0.098973607,0.071276596
1282,Indiana State University,Terre Haute,47809,,0.086021505,0.056511057
1283,Indiana University-Kokomo,Kokomo,46904-9003,,0.222477064,0.11827957
1284,Indiana University-South Bend,South Bend,46634-7111,,0.156560088,0.113333333
1285,Indiana University-Bloomington,Bloomington,47405-7000,,0.412576195,0.363293051
1286,Indiana University-Northwest,Gary,46408-1197,,0.189473684,0.149847095
1287,Indiana University-Southeast,New Albany,47150,,0.183035714,0.139410188
1288,Indiana University-East,Richmond,47374-1289,,0.143576826,0.104803493
1289,International Business College-Fort Wayne,Fort Wayne,46804-7145,,0.73902439,0.759124088
1290,International Business College-Indianapolis,Indianapolis,46256-3954,,0.73902439,0.759124088
1291,ITT Technical Institute-Nashville,Nashville,37214-3717,,0.275510204,0.308467742
1292,ITT Technical Institute-Fort Wayne,Fort Wayne,46825,,0.31598513,0.328731665
1293,ITT Technical Institute-Indianapolis,Indianapolis,46268-1119,,0.196269982,0.339339339
1294,J Everett Light Career Center,Indianapolis,46240,,PrivacySuppressed,PrivacySuppressed
1295,Knox Beauty College,Knox,46534,,PrivacySuppressed,PrivacySuppressed
1296,Tricoci University of Beauty Culture-Lafayette,Lafayette,47901,,PrivacySuppressed,PrivacySuppressed
1297,Brown Mackie College-Merrillville,Merrillville,46410,,0.392710171,0.334056399
1298,Brown Mackie College-Michigan City,Michigan City,46360-7362,,0.392710171,0.334056399
1299,Empire Beauty School-Indianapolis,Indianapolis,46237-3249,,PrivacySuppressed,PrivacySuppressed
1300,Lincoln College of Technology-Indianapolis,Indianapolis,46268,,0.603603604,0.599520384
1301,Manchester University,North Manchester,46962,,0.066298343,0.059139785
1302,Marian University,Indianapolis,46222-1997,,0.577348066,0.488549618
1303,Indiana Wesleyan University-Marion,Marion,46953-4974,,0.561195446,0.484466019
1304,Martin University,Indianapolis,46218-0567,,PrivacySuppressed,PrivacySuppressed
1305,Masters of Cosmetology College,Fort Wayne,46809-1305,,PrivacySuppressed,PrivacySuppressed
1306,Anabaptist Mennonite Biblical Seminary,Elkhart,46517-1999,,,
1307,Merrillville Beauty College,Merrillville,46410,,PrivacySuppressed,PrivacySuppressed
1308,Brown Mackie College-South Bend,South Bend,46635,,0.45704163,0.271186441
1309,Mid-America College of Funeral Service,Jeffersonville,47130,,PrivacySuppressed,PrivacySuppressed
1310,West Michigan College of Barbering and Beauty,Kalamazoo,49008,,PrivacySuppressed,PrivacySuppressed
1311,University of Notre Dame,Notre Dame,46556,,0.924162258,0.920930233
1312,Oakland City University,Oakland City,47660-1099,,0.329479769,0.245098039
1313,PJ's College of Cosmetology-Richmond,Richmond,47374,,PrivacySuppressed,PrivacySuppressed
1314,Kaplan College-Indianapolis,Indianapolis,46278-1736,,PrivacySuppressed,PrivacySuppressed
1315,Purdue University-Calumet Campus,Hammond,46323-2094,,0.126353791,0.106990014
1316,Purdue University-North Central Campus,Westville,46391-9542,,0.186770428,0.154574133
1317,Ravenscroft Beauty College,Fort Wayne,46835,,0.579545455,0.52173913
1318,Rogers Academy of Hair Design,Evansville,47712,,PrivacySuppressed,PrivacySuppressed
1319,Rose-Hulman Institute of Technology,Terre Haute,47803-3920,,0.661971831,0.627692308
1320,Rudae's School of Beauty Culture-Kokomo,Kokomo,46901-4516,,PrivacySuppressed,PrivacySuppressed
1321,University of Saint Francis-Fort Wayne,Fort Wayne,46808-3994,,0.521621622,0.320754717
1322,Saint Josephs College,Rensselaer,47978-0870,,0.593495935,0.406779661
1323,Saint Mary-of-the-Woods College,Saint Mary of the Woods,47876-1099,,PrivacySuppressed,PrivacySuppressed
1324,Saint Mary's College,Notre Dame,46556,,PrivacySuppressed,PrivacySuppressed
1325,Brightwood College-Hammond,Hammond,46324,,0.530135301,0.415584416
1326,Kaplan College-Merrillville,Merrillville,46410,,0.530135301,0.415584416
1327,Saint Meinrad School of Theology,St. Meinrad,47577,,,
1328,Saint Elizabeth School of Nursing,Lafayette,47904-2198,,PrivacySuppressed,PrivacySuppressed
1329,Taylor University,Upland,46989-1001,,0.587548638,0.49321267
1330,Trine University,Angola,46703-1764,,0.45049505,0.372759857
1331,Valparaiso University,Valparaiso,46383,,0.683473389,0.600566572
1332,Vincennes Beauty College,Vincennes,47591,,PrivacySuppressed,PrivacySuppressed
1333,Vincennes University,Vincennes,47591,,0.242843041,0.180991736
1334,Wabash College,Crawfordsville,47933-0352,,PrivacySuppressed,PrivacySuppressed
1335,Allen College,Waterloo,50703-1999,,PrivacySuppressed,PrivacySuppressed
1336,AIB College of Business,Des Moines,50321-1799,,0.486381323,0.324074074
1337,Briar Cliff University,Sioux City,51104,,0.383561644,0.302631579
1338,Buena Vista University,Storm Lake,50588,,0.519134775,0.470422535
1339,Capri College-Dubuque,Dubuque,52004-0873,,PrivacySuppressed,PrivacySuppressed
1340,Capri College-Cedar Rapids,Cedar Rapids,52404,,PrivacySuppressed,PrivacySuppressed
1341,American College of Hairstyling-Cedar Rapids,Cedar Rapids,52402,,PrivacySuppressed,PrivacySuppressed
1342,Central College,Pella,50219,,0.608163265,0.556149733
1343,Clarke University,Dubuque,52001-3198,,0.620879121,0.402173913
1344,Coe College,Cedar Rapids,52402-5092,,0.671296296,0.678321678
1345,Cornell College,Mount Vernon,52314-1098,,0.628742515,0.607142857
1346,Iowa School of Beauty-Marshalltown,Marshalltown,50158,,PrivacySuppressed,PrivacySuppressed
1347,Des Moines Area Community College,Ankeny,50023-3993,,0.221633086,0.179644809
1348,Divine Word College,Epworth,52045,,PrivacySuppressed,PrivacySuppressed
1349,Dordt College,Sioux Center,51250-1697,,0.576687117,0.553333333
1350,Drake University,Des Moines,50311-4505,,0.649087221,0.575667656
1351,University of Dubuque,Dubuque,52001,,0.315508021,0.212686567
1352,Ellsworth Community College,Iowa Falls,50126,,0.171974522,0.104477612
1353,Emmaus Bible College,Dubuque,52001-3096,,0.42,0.319148936
1354,Eastern Iowa Community College District,Davenport,52801-1221,,0.189189189,0.17282127
1355,Faith Baptist Bible College and Theological Seminary,Ankeny,50023-2152,,0.421052632,0.444444444
1356,Faust Institute of Cosmetology-Storm Lake,Storm Lake,50588,,PrivacySuppressed,PrivacySuppressed
1357,Graceland University-Lamoni,Lamoni,50140,,0.643382353,0.40397351
1358,Grand View University,Des Moines,50316,,0.467191601,0.398773006
1359,Grinnell College,Grinnell,50112-1690,,0.821428571,0.755319149
1360,Kaplan University-Mason City Campus,Mason City,50401,,0.225991755,0.197128205
1361,Kaplan University-Cedar Rapids Campus,Cedar Rapids,52404,,0.225991755,0.197128205
1362,Hamilton Technical College,Davenport,52807,,0.721804511,0.583333333
1363,Hawkeye Community College,Waterloo,50701,,0.326086957,0.287356322
1364,American Hair Academy,Mt. Pleasant,52641,,PrivacySuppressed,PrivacySuppressed
1365,Indian Hills Community College,Ottumwa,52501,,0.096730245,0.048465267
1366,Iowa Central Community College,Fort Dodge,50501,,0.255451713,0.129985229
1367,Iowa Lakes Community College,Estherville,51334-2295,,PrivacySuppressed,PrivacySuppressed
1368,UnityPoint Health-Des Moines School of Radiologic Technology,Des Moines,50309-1453,,PrivacySuppressed,PrivacySuppressed
1369,American College of Hairstyling-Des Moines,Des Moines,50309,,PrivacySuppressed,PrivacySuppressed
1370,Iowa School of Beauty-Des Moines,Des Moines,50322-3203,,PrivacySuppressed,PrivacySuppressed
1371,Iowa State University,Ames,50011-2103,,0.595557851,0.530577089
1372,Iowa Wesleyan University,Mount Pleasant,52641,,0.294444444,0.150442478
1373,Iowa Western Community College,Council Bluffs,51503-1057,,0.319338422,0.203767123
1374,University of Iowa,Iowa City,52242-1316,,0.632953466,0.577986726
1375,Kirkwood Community College,Cedar Rapids,52406-2068,,0.24742268,0.20761052
1376,La James International College-Cedar Falls,Cedar Falls,50613,,PrivacySuppressed,PrivacySuppressed
1377,La James International College-Johnston,Johnston,50131,,PrivacySuppressed,PrivacySuppressed
1378,La James College of Hairstyling and Cosmetology,Mason City,50401-3308,,PrivacySuppressed,PrivacySuppressed
1379,La James International College-Ft Dodge,Fort Dodge,50501,,PrivacySuppressed,PrivacySuppressed
1380,Loras College,Dubuque,52004-0178,,0.608695652,0.421319797
1381,Luther College,Decorah,52101-1045,,0.687150838,0.594202899
1382,Maharishi University of Management,Fairfield,52557,,PrivacySuppressed,PrivacySuppressed
1383,Marshalltown Community College,Marshalltown,50158,,0.136531365,0.098901099
1384,Mercy College of Health Sciences,Des Moines,50309-1239,,0.64,0.533333333
1385,Morningside College,Sioux City,51106-1751,,0.567099567,0.456410256
1386,Mount Mercy University,Cedar Rapids,52402-4797,,0.581761006,0.515873016
1387,Ashford University,San Diego,92123,,0.462994255,0.488262911
