,INSTNM,CITY,ZIP,INSTURL,FEMALE_COMP_ORIG_YR4_RT,MALE_COMP_ORIG_YR4_RT
1594,Washington Adventist University,Takoma Park,20912,,0.489130435,0.26984127
1595,Coppin State University,Baltimore,21216-3698,,0.281155015,0.195020747
1596,Delmarva Beauty Academy,Salisbury,21804-6952,,PrivacySuppressed,PrivacySuppressed
1597,North American Trade Schools,Baltimore,21244,,PrivacySuppressed,PrivacySuppressed
1598,Frederick Community College,Frederick,21702-2964,,0.25,0.195195195
1599,Frostburg State University,Frostburg,21532-1099,,0.564885496,0.422185431
1600,Garrett College,McHenry,21541,,0.172043011,0.098522168
1601,Goucher College,Baltimore,21204-2794,,0.709090909,0.590361446
1602,Kaplan University-Hagerstown Campus,Hagerstown,21742,,0.239033457,0.200630252
1603,Hagerstown Community College,Hagerstown,21742-6514,,0.270448549,0.16122449
1604,Harford Community College,Bel Air,21015-1698,,0.18159204,0.132701422
1605,Hood College,Frederick,21701,,0.630081301,0.584745763
1606,Howard Community College,Columbia,21044-3197,,0.175908222,0.175585284
1607,The Colorlab Academy of Hair,Bel Air,21014-3639,,PrivacySuppressed,PrivacySuppressed
1608,Johns Hopkins University,Baltimore,21218-2688,,0.797794118,0.86797066
1609,L'Academie de Cuisine,Gaithersburg,20877-1414,,PrivacySuppressed,PrivacySuppressed
1610,Lincoln College of Technology-Columbia,Columbia,21046,,0.661764706,0.576515881
1611,Loyola University Maryland,Baltimore,21210-2699,,0.784688995,0.765182186
1612,Maryland Beauty Academy,Reisterstown,21136-2331,,PrivacySuppressed,PrivacySuppressed
1613,University of Maryland-University College,Adelphi,20783-8010,,0.157264957,0.176756518
1614,University of Maryland Baltimore,Baltimore,21201-1627,,PrivacySuppressed,PrivacySuppressed
1615,University of Maryland-Baltimore County,Baltimore,21250,,0.491245136,0.405172414
1616,University of Maryland-College Park,College Park,20742,,0.720347155,0.650779102
1617,Maryland Institute College of Art,Baltimore,21217-4134,,0.688741722,0.693548387
1618,University of Maryland Eastern Shore,Princess Anne,21853-1299,,0.319277108,0.267782427
1619,Fortis Institute-Towson,Towson,21204-9840,,0.619005719,0.536912752
1620,Montgomery Beauty School,Silver Spring,20901,,PrivacySuppressed,PrivacySuppressed
1621,Montgomery College,Rockville,20850,,0.185490196,0.165513834
1622,Morgan State University,Baltimore,21251-0001,,0.258447489,0.201212121
1623,Mount St Mary's University,Emmitsburg,21727-7799,,0.602409639,0.674157303
1624,Ner Israel Rabbinical College,Baltimore,21208,,PrivacySuppressed,PrivacySuppressed
1625,Hair Academy Inc-New Carrollton,New Carrollton,20784,,PrivacySuppressed,PrivacySuppressed
1626,Notre Dame of Maryland University,Baltimore,21210-2476,,PrivacySuppressed,PrivacySuppressed
1627,Prince George's Community College,Largo,20774-2199,,0.039864611,0.040027137
1628,Brightwood College-Baltimore,Baltimore,21227-1063,,0.500713267,0.461152882
1629,Robert Paul Academy of Cosmetology Arts & Sciences,Timonium,21093,,PrivacySuppressed,PrivacySuppressed
1630,Maryland Beauty Academy of Essex,Baltimore,21224,,PrivacySuppressed,PrivacySuppressed
1631,Salisbury University,Salisbury,21801-6862,,0.673553719,0.553278689
1632,St Mary's College of Maryland,St. Mary's City,20686,,0.724137931,0.625
1633,Sojourner-Douglass College,Baltimore,21205-1898,,0.204626335,0.246753247
1634,St John's College,Annapolis,21401,,0.659574468,0.727272727
1635,Brightwood College-Beltsville,Beltsville,20705,,0.761437909,0.596721312
1636,Towson University,Towson,21252-0001,,0.674067496,0.571542766
1637,Maryland University of Integrative Health,Laurel,20723,,PrivacySuppressed,PrivacySuppressed
1638,International Beauty School,Cumberland,21502,,0.476190476,0.306666667
1639,Stevenson University,Stevenson,21153-0641,,0.565714286,0.456896552
1640,Washington College,Chestertown,21620-1438,,0.74251497,0.686440678
1641,McDaniel College,Westminster,21157,,0.747126437,0.65
1642,Wor-Wic Community College,Salisbury,21804-7131,,0.148,0.143867925
1643,Hult International Business School,Cambridge,02141-1805,,,
1644,New England College of Business and Finance,Boston,02110,,0.336448598,0.346153846
1645,American International College,Springfield,01109,,0.521035599,0.406844107
1646,Amherst College,Amherst,01002-5000,,0.860869565,0.795698925
1647,Andover Newton Theological School,Newton Centre,02459-2243,,PrivacySuppressed,PrivacySuppressed
1648,Anna Maria College,Paxton,01612-1198,,0.368181818,0.286324786
1649,Assabet Valley Regional Technical School,Marlborough,01752,,PrivacySuppressed,PrivacySuppressed
1650,Assumption College,Worcester,01609-1296,,0.735714286,0.621890547
1651,Babson College,Wellesley,02457-0310,,0.806722689,0.789855073
1652,Bancroft School of Massage Therapy,Worcester,01604,,PrivacySuppressed,PrivacySuppressed
1653,Boston Baptist College,Boston,02136-4030,,PrivacySuppressed,PrivacySuppressed
1654,Bay Path University,Longmeadow,01106,,PrivacySuppressed,PrivacySuppressed
1655,Bay State College,Boston,02116,,0.303643725,0.235294118
1656,Bay State School of Technology,Canton,02021-2358,,PrivacySuppressed,PrivacySuppressed
1657,Becker College,Worcester,01609-2165,,0.16112532,0.089201878
1658,Bentley University,Waltham,02452-4705,,0.905084746,0.813602015
1659,Berklee College of Music,Boston,02215,,0.405405405,0.389162562
1660,Berkshire Community College,Pittsfield,01201-5786,,0.236406619,0.127340824
1661,Empire Beauty School-Boston,Boston,02111,,0.488888889,0.314285714
1662,Boston Architectural College,Boston,02115-2703,,PrivacySuppressed,PrivacySuppressed
1663,Boston Graduate School of Psychoanalysis Inc,Brookline,02446,,,
1664,Boston College,Chestnut Hill,02467,,0.906110283,0.8816
1665,The Boston Conservatory,Boston,02215,,0.714285714,0.688888889
1666,Boston University,Boston,02215,,0.803203661,0.76751269
1667,Brandeis University,Waltham,02454-9110,,0.866261398,0.759183674
1668,Bridgewater State University,Bridgewater,02325,,0.536189069,0.477678571
1669,Bristol Community College,Fall River,02720-7395,,0.233757535,0.192660551
1670,Signature Healthcare Brockton Hospital School of Nursing,Brockton,02302-1905,,PrivacySuppressed,PrivacySuppressed
1671,Bunker Hill Community College,Boston,02129-2925,,0.152616279,0.105362776
1672,Cambridge College,Cambridge,02138,,0.450920245,0.292134832
1673,Cape Cod Community College,West Barnstable,02668-1599,,0.242559524,0.183879093
1674,Catherine Hinds Institute of Esthetics,Woburn,01801-6819,,PrivacySuppressed,PrivacySuppressed
1675,Laboure College,Milton,02186,,PrivacySuppressed,PrivacySuppressed
1676,Clark University,Worcester,01610-1477,,0.72962963,0.755395684
1677,Conway School of Landscape Design,Conway,01341-0179,,,
1678,Curry College,Milton,02186-2395,,0.618705036,0.393617021
1679,Lincoln Technical Institute-Somerville,Somerville,02145,,0.558508159,0.535309503
1680,Dean College,Franklin,02038-1941,,0.485875706,0.279835391
1681,Diman Regional Technical Institute,Fall River,02723,,PrivacySuppressed,PrivacySuppressed
1682,National Aviation Academy of New England,Concord,01742,,PrivacySuppressed,PrivacySuppressed
1683,Eastern Nazarene College,Quincy,02170-2999,,0.392473118,0.339130435
1684,Emerson College,Boston,02116-4624,,0.817307692,0.818897638
1685,Emmanuel College,Boston,02115,,0.567073171,0.551181102
1686,Endicott College,Beverly,01915,,0.733118971,0.649038462
1687,Episcopal Divinity School,Cambridge,02138-3494,,,
1688,Rob Roy Academy-Fall River,Fall River,02720-3445,,0.6,0.379310345
1689,Fisher College,Boston,02116,,0.250639386,0.204379562
1690,Fitchburg State University,Fitchburg,01420-2697,,0.520689655,0.408421053
1691,Framingham State University,Framingham,01701-9101,,0.5625,0.421428571
1692,Benjamin Franklin Institute of Technology,Boston,02116,,0.549019608,0.383606557
1693,Gordon College,Wenham,01984,,0.613953488,0.507462687
1694,Gordon-Conwell Theological Seminary,South Hamilton,01982,,PrivacySuppressed,PrivacySuppressed
1695,Greenfield Community College,Greenfield,01301-9739,,0.300947867,0.235474006
1696,Hallmark Institute of Photography,Turners Falls,01376-0308,,PrivacySuppressed,PrivacySuppressed
1697,Hampshire College,Amherst,01002-5001,,0.722826087,0.630630631
1698,Harvard University,Cambridge,02138,,0.801932367,0.784061697
1699,Hebrew College,Newton Centre,02459-2237,,PrivacySuppressed,PrivacySuppressed
1700,Hellenic College-Holy Cross Greek Orthodox School of Theology,Brookline,02445-7496,,PrivacySuppressed,PrivacySuppressed
1701,Henris School of Hair Design,Fitchburg,01420-5675,,PrivacySuppressed,PrivacySuppressed
1702,College of the Holy Cross,Worcester,01610-2395,,0.909836066,0.888888889
1703,Holyoke Community College,Holyoke,01040,,0.236215112,0.185458377
1704,Sanford-Brown College-Boston,Boston,02116,,0.393034826,0.23943662
1705,Kay Harvey Academy of Hair Design,West Springfield,01089,,PrivacySuppressed,PrivacySuppressed
1706,La Baron Hairdressing Academy-Brockton,Brockton,02301,,PrivacySuppressed,PrivacySuppressed
1707,La Baron Hairdressing Academy-New Bedford,New Bedford,02740,,PrivacySuppressed,PrivacySuppressed
1708,Lasell College,Newton,02466,,0.526162791,0.442528736
1709,Lawrence Memorial Hospital School of Nursing,Medford,02155,,PrivacySuppressed,PrivacySuppressed
1710,Lesley University,Cambridge,02138-2790,,0.464547677,0.335877863
1711,Lowell Academy Hairstyling Institute,Lowell,01852-1909,,PrivacySuppressed,PrivacySuppressed
1712,University of Massachusetts-Lowell,Lowell,01854-5104,,0.501730104,0.420243434
1713,Mansfield Beauty Schools-Springfield,Springfield,01103,,PrivacySuppressed,PrivacySuppressed
1714,Mansfield Beauty Schools-Quincy,Quincy,02169,,PrivacySuppressed,PrivacySuppressed
1715,Marian Court College,Swampscott,01907,,PrivacySuppressed,PrivacySuppressed
1716,University of Massachusetts-Amherst,Amherst,01003,,0.69490818,0.675858951
1717,University of Massachusetts-Boston,Boston,02125-3393,,0.078820698,0.051372896
1718,Massachusetts Bay Community College,Wellesley Hills,02481-5399,,0.210306407,0.155206287
1719,MCPHS University,Boston,02115-5896,,0.731942215,0.614503817
1720,Massachusetts College of Art and Design,Boston,02115-5882,,0.647321429,0.602739726
1721,Massachusetts Institute of Technology,Cambridge,02139-4307,,0.796363636,0.757309942
1722,Massachusetts Maritime Academy,Buzzards Bay,02532-1803,,0.702702703,0.650655022
1723,University of Massachusetts Medical School Worcester,Worcester,01655,,PrivacySuppressed,PrivacySuppressed
1724,William James College,Newton,02459,,,
1725,Massachusetts School of Barbering,Quincy,02169,,PrivacySuppressed,PrivacySuppressed
1726,Massasoit Community College,Brockton,02302-3996,,0.258855586,0.180645161
1727,Merrimack College,North Andover,01845,,0.761538462,0.602316602
1728,MGH Institute of Health Professions,Boston,02129-4557,,PrivacySuppressed,PrivacySuppressed
1729,Middlesex Community College,Bedford,01730-9124,,0.206214689,0.159113797
1730,Montserrat College of Art,Beverly,01915-4508,,0.504950495,0.454545455
1731,Mount Holyoke College,South Hadley,01075-1489,,PrivacySuppressed,PrivacySuppressed
1732,Mount Ida College,Newton,02459,,0.404388715,0.254901961
1733,Mount Wachusett Community College,Gardner,01440-1000,,0.218162839,0.215970962
1734,Cortiva Institute-Boston,Watertown,02472,,0.789473684,0.755555556
1735,School of the Museum of Fine Arts at Tufts University,Boston,02115-5596,,0.451219512,0.510638298
1736,Everest Institute-Brighton,Brighton,02135-3605,,0.623735051,0.568720379
1737,Rob Roy Academy-New Bedford,New Bedford,02720-3445,,PrivacySuppressed,PrivacySuppressed
1738,The New England Conservatory of Music,Boston,02115-5018,,PrivacySuppressed,PrivacySuppressed
1739,New England College of Optometry,Boston,02115,,,
1740,New England School of Acupuncture,Newton,02458,,,
1741,New England Law-Boston,Boston,02116,,PrivacySuppressed,PrivacySuppressed
1742,New England School of Photography,Boston,02215,,PrivacySuppressed,PrivacySuppressed
1743,Newbury College,Brookline,02445,,0.376884422,0.269736842
1744,Nichols College,Dudley,01571-5000,,0.514084507,0.358267717
1745,Massachusetts College of Liberal Arts,North Adams,01247-4100,,0.462962963,0.47311828
1746,North Bennet Street School,Boston,02109,,PrivacySuppressed,PrivacySuppressed
1747,North Shore Community College,Danvers,01923-0840,,0.214338507,0.161979753
1748,The New England Institute of Art,Brookline,02445-7295,,0.325490196,0.352657005
1749,Northeastern University,Boston,02115-5005,,0.463350785,0.47925608
1750,Northern Essex Community College,Haverhill,01830-2399,,0.222745098,0.147859922
1751,College of Our Lady of the Elms,Chicopee,01013,,0.591111111,0.528301887
1752,Pine Manor College,Chestnut Hill,02467,,PrivacySuppressed,PrivacySuppressed
1753,Pope St John XXIII National Seminary,Weston,02493-2699,,,
1754,Quincy College,Quincy,02169,,0.23364486,0.162079511
1755,Quinsigamond Community College,Worcester,01606-2092,,0.234607907,0.223918575
1756,Regis College,Weston,02493-1571,,0.46728972,0.265625
1757,Roxbury Community College,Roxbury Crossing,02120-3400,,0.106796117,0.095394737
1758,Saint John's Seminary,Brighton,02135-3846,,,
1759,Salem State University,Salem,01970,,0.498015873,0.423137876
1760,Salter College-West Boylston,West Boylston,01583,,0.645420008,0.535014006
1761,Simmons College,Boston,02115-5898,,PrivacySuppressed,PrivacySuppressed
1762,Bard College at Simon's Rock,Great Barrington,01230-9702,,0.563380282,0.29787234
1763,Smith College,Northampton,01063,,PrivacySuppressed,PrivacySuppressed
1764,Southeastern Technical Institute,South Easton,02375,,PrivacySuppressed,PrivacySuppressed
1765,Springfield College,Springfield,01109-3797,,0.574443142,0.531827515
1766,Springfield Technical Community College,Springfield,01105-1296,,0.233466136,0.217054264
1767,University of Massachusetts-Dartmouth,North Dartmouth,02747-2300,,0.404494382,0.323308271
1768,Stonehill College,Easton,02357-6110,,0.881619938,0.797520661
1769,Suffolk University,Boston,02108-2770,,0.603888214,0.531598513
1770,Rob Roy Academy-Taunton,Taunton,02780-5339,,PrivacySuppressed,PrivacySuppressed
1771,Tufts University,Medford,02155-5555,,0.881967213,0.879746835
1772,Wellesley College,Wellesley,02481-8203,,PrivacySuppressed,PrivacySuppressed
1773,Wentworth Institute of Technology,Boston,02115,,0.539772727,0.522788204
1774,Western New England University,Springfield,01119-2684,,0.62633452,0.534117647
1775,Westfield State University,Westfield,01086-1630,,0.628808864,0.563271605
1776,Wheaton College,Norton,02766-2322,,0.789772727,0.675925926
1777,Wheelock College,Boston,02215-4104,,0.626262626,0.551724138
1778,Williams College,Williamstown,01267,,PrivacySuppressed,PrivacySuppressed
1779,Worcester Polytechnic Institute,Worcester,01609-2280,,0.799065421,0.706
1780,Worcester State University,Worcester,01602-2597,,0.461538462,0.348557692
1781,Adrian College,Adrian,49221-2575,,0.450236967,0.407258065
1782,Albion College,Albion,49224,,0.672955975,0.497326203
1783,Hillsdale Beauty College,Hillsdale,49242,,PrivacySuppressed,PrivacySuppressed
1784,Northwestern Technological Institute,Southfield,48075,,PrivacySuppressed,PrivacySuppressed
1785,Alma College,Alma,48801-1599,,0.5,0.470930233
1786,Alpena Community College,Alpena,49707,,0.277472528,0.3
1787,Andrews University,Berrien Springs,49104,,0.45021645,0.383084577
1788,Aquinas College,Grand Rapids,49506-1799,,0.296407186,0.286486487
1789,Baker College of Owosso,Owosso,48867,,0.213715748,0.153110692
1790,Baker College,Flint,48507-5508,,0.213715748,0.153110692
1791,Bay de Noc Community College,Escanaba,49829-2511,,0.25945946,0.215277778
1792,Bayshire Academy of Beauty Craft Inc,Bay City,48708-5614,,PrivacySuppressed,PrivacySuppressed
1793,Cadillac Institute of Cosmetology,Cadillac,49601,,PrivacySuppressed,PrivacySuppressed
1794,Calvin College,Grand Rapids,49546,,0.665835412,0.57840617
1795,Calvin Theological Seminary,Grand Rapids,49546-4387,,PrivacySuppressed,PrivacySuppressed
1796,Carnegie Institute,Troy,48083,,0.6875,0.655172414
1797,Michigan School of Professional Psychology,Farmington Hills,48334-4512,,,
1798,Central Michigan University,Mount Pleasant,48859,,0.485207101,0.413518887
1799,Mott Community College,Flint,48503-2089,,0.098025388,0.079372624
1800,Empire Beauty School-Michigan,Grand Rapids,49525-2440,,0.488888889,0.314285714
1801,Cleary University,Howell,48843,,0.414414414,0.323943662
1802,Concordia University-Ann Arbor,Ann Arbor,48105,,0.280701754,0.2
1803,Cranbrook Academy of Art,Bloomfield Hills,48304,,,
1804,College for Creative Studies,Detroit,48202,,0.476470588,0.409722222
1805,Davenport University,Grand Rapids,49512-9396,,0.190102121,0.210042433
1806,David Pressley School of Cosmetology,Royal Oak,48067-3219,,PrivacySuppressed,PrivacySuppressed
